FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Belarus,,,2020-09-09 03:13:19.256117,2020-09-09 00:00:00.000000,0:53:12.390285,0,40,100,0.08339773,0.16830061,0.30900125,7880,15903,29198,6219,12483,21533,0.06581964,0.13211345,0.22788493,0.20831896,0.26423972,0.35514631
