FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,NetherlandsAruba,Aruba,,2020-08-13 22:37:17.012437,2020-08-13 00:00:00.000000,1:00:11.875680,0,40,100,5.77529397,9.34739646,14.86479517,6166,9979,15870,4129,6923,11305,3.86737328,6.48484064,10.58924646,0.55503346,0.79318548,1.50552796
