FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Syria,,,2020-08-31 14:42:34.405307,2020-08-31 00:00:00.000000,2:07:50.833297,35,40,100,0.01011280,0.02722582,0.05343009,1769,4764,9350,917,2056,3978,0.00524116,0.01175121,0.02273470,0.28208349,0.46569277,0.78220145
