FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Nigeria,,,2020-09-28 20:42:56.081284,2020-09-28 00:00:00.000000,3:00:42.053821,6,40,100,0.00225685,0.00545406,0.01210076,4652,11242,24944,2741,7546,20984,0.00133013,0.00366080,0.01017996,0.10385659,0.29602610,0.65751222
