FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Libya,,,2020-08-31 15:30:03.659421,2020-08-31 00:00:00.000000,2:55:26.760376,10,40,100,0.43503446,3.48436724,38.26322074,29892,239420,2629175,11080,76272,1601020,0.16125702,1.11001932,23.30015071,0.16827481,0.36574733,2.32696186
