FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Germany,,,2020-10-11 00:54:45.447908,2020-10-11 00:00:00.000000,0:52:13.324968,26,40,100,0.26855328,0.37551700,0.55656568,225004,314622,466312,114727,171797,245681,0.13693233,0.20504806,0.29323252,0.29905350,0.43886292,0.70541628
