FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,3530,CanadaOntarioDurham,Ontario,Durham,2020-10-06 13:49:42.868762,2020-10-06 00:00:00.000000,1:42:06.361646,0,40,100,0.09168202,0.19923565,0.41386049,626,1361,2829,376,917,2034,0.05513064,0.13428394,0.29754506,0.20664653,0.32082295,0.52904669
