FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Serbia,,,2020-08-11 06:02:42.954592,2020-08-11 00:00:00.000000,1:34:31.460608,0,80,200,0.07468085,0.12452971,0.30456364,6525,10880,26610,4316,6773,19418,0.04939983,0.07752747,0.22224425,0.25645362,0.33819351,0.61948830
