FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,3557,CanadaOntarioRenfrew,Ontario,Renfrew,2020-10-13 13:27:26.998037,2020-10-13 00:00:00.000000,0:20:38.643654,0,40,100,0.02312962,0.07795908,0.20873347,24,83,222,17,49,123,0.01614876,0.04636090,0.11562243,0.06480360,0.16457618,0.34146996
