FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,UnitedKingdomGibraltar,Gibraltar,,2020-09-28 18:53:53.317972,2020-09-28 00:00:00.000000,1:11:47.383716,0,40,100,0.22860977,0.36608500,0.66013251,77,123,222,39,66,133,0.11654885,0.19612222,0.39755387,0.58472632,0.84485198,1.42587179
