FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,3541,CanadaOntarioKingstonFrontenacLennox&Addington,Ontario,Kingston Frontenac Lennox & Addington,2020-10-06 12:35:35.548977,2020-10-06 00:00:00.000000,0:28:09.582578,0,40,100,0.00422086,0.00802816,0.01518604,8,16,31,1,4,13,0.00062589,0.00202400,0.00660188,0.06664537,0.25839223,0.82056273
