FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaShanghai,Shanghai,,2020-09-09 02:25:02.808573,2020-09-09 00:00:00.000000,0:19:29.772626,0,40,100,0.00006529,0.00020318,0.00075101,15,49,182,10,28,112,0.00004238,0.00011847,0.00046503,0.23845398,0.42165030,0.67744161
