FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Morocco,,,2020-09-22 07:16:22.195022,2020-09-22 00:00:00.000000,3:25:21.800121,6,40,100,0.20290464,0.41845112,0.72307563,74893,154452,266891,51084,106600,203455,0.13839964,0.28880889,0.55121089,0.26148056,0.40654710,0.53694712
