FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
31069,0,USNebraskaGarden,Nebraska,Garden,2020-09-09 10:10:02.214944,2020-09-09 00:00:00.000000,0:30:09.090132,0,40,100,0.00027913,0.01575708,0.17147673,0,0,3,0,0,0,0.00008890,0.00432817,0.04749481,0.07320529,0.32795359,0.91319745
