FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,FranceStMartin,St Martin,,2020-10-07 14:40:42.086055,2020-10-07 00:00:00.000000,0:32:49.589682,0,40,100,0.38098222,0.93581051,2.16254691,147,361,836,94,229,455,0.24489781,0.59244549,1.17719096,0.26674061,0.47665316,0.69444667
