FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Bulgaria,,,2020-10-01 20:22:21.360423,2020-10-01 00:00:00.000000,1:04:32.594384,10,40,100,0.10757455,0.18262123,0.34110032,7474,12689,23701,4034,6419,12313,0.05806390,0.09239339,0.17721489,0.28629834,0.65823882,0.99330344
