FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaYunnan,Yunnan,,2020-10-11 00:44:27.450585,2020-10-11 00:00:00.000000,0:21:26.479475,0,40,100,0.00001556,0.00007079,0.00019256,7,34,93,5,23,52,0.00001081,0.00004900,0.00010925,0.02619290,0.09657181,0.28158339
