FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,CanadaPrinceEdwardIsland,Prince Edward Island,,2020-08-14 01:40:15.678365,2020-08-14 00:00:00.000000,0:55:16.432130,2,40,100,0.00108483,0.00805852,0.01871564,1,12,29,0,4,10,0.00029037,0.00262426,0.00682950,0.24350350,1.04501785,2.35956890
