FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,AustraliaTasmania,Tasmania,,2020-09-09 02:57:55.871806,2020-09-09 00:00:00.000000,0:32:10.733665,11,40,100,0.00000990,0.00011738,0.00073151,0,0,3,0,0,3,0.00000591,0.00008322,0.00058313,0.02634208,0.05942332,0.36098667
