FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
13283,0,USGeorgiaTreutlen,Georgia,Treutlen,2020-08-31 20:36:28.152076,2020-08-31 00:00:00.000000,1:03:18.256506,0,40,100,11.12571848,43.51794107,93.64365359,767,3003,6462,255,697,2646,3.70290008,10.11330955,38.35109299,0.36588135,0.96221277,2.31511264
