FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Portugal,,,2020-09-28 20:35:04.237962,2020-09-28 00:00:00.000000,2:52:55.836070,5,40,100,0.23463354,0.41273490,0.97706816,23924,42085,99628,15159,28816,77494,0.14867243,0.28260428,0.75999549,0.26488773,0.38396502,0.53810157
