FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
40085,0,USOklahomaLove,Oklahoma,Love,2020-08-09 00:22:28.345200,2020-08-09 00:00:00.000000,1:02:50.082578,1,20,100,0.39835188,8.47150158,55.88677643,40,868,5730,15,820,5683,0.14682792,8.00376057,55.43612564,0.17820243,0.83388000,3.17773860
