FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,UnitedKingdomChannelIslands,Channel Islands,,2020-10-16 14:31:25.997899,2020-10-16 00:00:00.000000,1:10:51.019931,0,40,100,0.36999517,0.67088605,1.19437057,630,1143,2036,343,608,1067,0.20153071,0.35707427,0.62600933,0.41866456,0.57481068,0.89832936
