FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Singapore,,,2020-09-22 04:46:07.168884,2020-09-22 00:00:00.000000,0:55:27.183190,3,40,100,0.01044805,0.02474421,0.06809632,611,1447,3983,415,1049,3549,0.00711068,0.01793921,0.06066319,0.05223279,0.27262403,0.55152734
