FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Latvia,,,2020-09-17 12:05:46.288635,2020-09-17 00:00:00.000000,0:26:30.446461,0,40,100,0.00545194,0.00997119,0.02189464,104,191,420,72,126,285,0.00376245,0.00660728,0.01488076,0.28278783,0.41636530,0.64500819
