FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Bangladesh,,,2020-09-16 21:07:36.537249,2020-09-16 00:00:00.000000,1:01:21.347261,13,40,100,0.07991939,0.14113451,0.27983364,131618,232433,460856,108283,192027,406558,0.06575014,0.11659952,0.24686389,0.09188382,0.16119900,0.25428906
