FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
2170,0,USAlaskaMatanuska-Susitna,Alaska,Matanuska-Susitna,2020-09-22 18:57:52.230575,2020-09-22 00:00:00.000000,1:27:06.704392,66,40,100,0.27144882,0.34334369,0.58349642,294,371,632,113,156,221,0.10475795,0.14404166,0.20427025,0.42695174,0.80914733,0.92966285
