FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaShanxi,Shanxi,,2020-09-28 19:06:48.584036,2020-09-28 00:00:00.000000,1:23:34.649152,0,40,100,0.00000881,0.00002806,0.00007211,3,10,26,2,7,20,0.00000647,0.00002056,0.00005565,0.02913168,0.07334417,0.24462754
