FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Spain,,,2020-08-13 20:45:53.692786,2020-08-13 00:00:00.000000,1:26:14.478663,0,40,100,0.23442650,0.37900050,0.74988392,109605,177200,350606,72322,115456,219472,0.15468374,0.24694057,0.46941175,0.34738867,0.50969769,0.77870405
