FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,4602,CanadaManitobaPrairieMountain,Manitoba,Prairie Mountain,2020-10-02 20:17:11.545621,2020-10-02 00:00:00.000000,0:29:32.685876,0,40,100,0.00852080,0.02718424,0.08198633,14,46,139,9,28,89,0.00539628,0.01693987,0.05234041,0.23496740,0.48684983,0.74689509
