FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Finland,,,2020-10-16 15:40:50.303666,2020-10-16 00:00:00.000000,2:18:19.994861,1,40,100,0.24021889,0.35965625,0.55599567,13309,19927,30806,7176,9653,16369,0.12952148,0.17422505,0.29544393,0.26861048,0.36513943,0.54432662
