FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,3560,CanadaOntarioSimcoeMuskoka,Ontario,Simcoe Muskoka,2020-09-15 22:27:03.134397,2020-09-15 00:00:00.000000,1:18:34.071848,0,40,100,0.03823128,0.07474164,0.16343754,223,436,954,105,182,408,0.01797762,0.03129738,0.06988062,0.40211181,0.70513420,1.53781689
