FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Kosovo,,,2020-08-13 19:08:16.658325,2020-08-13 00:00:00.000000,1:43:03.650412,0,40,100,0.17943010,0.38417945,0.85801203,3248,6955,15533,1915,4566,9947,0.10581270,0.25222548,0.54945403,0.31964690,0.43273952,0.63681034
