FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaGuangdong,Guangdong,,2020-08-21 06:12:25.527794,2020-08-21 00:00:00.000000,1:24:36.846896,0,40,100,0.00002471,0.00006336,0.00014729,28,71,167,17,38,83,0.00001512,0.00003366,0.00007338,0.35147734,0.66868189,1.14120174
