FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,3566,CanadaOntarioWellingtonDufferinGuelph,Ontario,Wellington Dufferin Guelph,2020-09-15 21:37:41.727025,2020-09-15 00:00:00.000000,0:29:21.139908,0,40,100,0.00423592,0.01511913,0.05566424,12,45,168,9,27,103,0.00302422,0.00911938,0.03412607,0.09336419,0.32872976,0.76546453
