FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
46067,0,USSouthDakotaHutchinson,South Dakota,Hutchinson,2020-09-17 00:31:42.254355,2020-09-17 00:00:00.000000,0:34:33.780590,0,40,100,5.99175574,27.77574677,66.39226091,436,2025,4840,48,333,1098,0.66073060,4.57282317,15.06471990,0.15309717,0.57867111,1.87546254
