FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
13075,0,USGeorgiaCook,Georgia,Cook,2020-09-09 15:47:44.608805,2020-09-09 00:00:00.000000,0:21:26.490410,0,40,100,0.23916797,0.82677289,3.73043881,41,142,644,21,68,261,0.12407706,0.39882305,1.51147105,0.18335604,0.38918679,1.25246318
