FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
13265,0,USGeorgiaTaliaferro,Georgia,Taliaferro,2020-10-11 21:47:40.705237,2020-10-11 00:00:00.000000,0:26:41.049082,0,40,100,0.61669036,1.23686574,3.05693216,9,19,46,6,12,33,0.40037516,0.83195260,2.15704935,0.00933424,0.03253737,0.14402653
